stem,variant,role,source_path,edge_threshold,pred_edge_pixels,gt_edge_pixels,pred_edge_density,gt_edge_density,boundary_precision_tol,boundary_recall_tol,boundary_f1_tol,false_edge_pixels_tol,false_edge_ratio_tol,false_edge_density_tol,missed_gt_pixels_tol,missed_gt_ratio_tol,pred_component_count,pred_components_per_1k_edge_px,skeleton_pixels,skeleton_endpoint_count,endpoints_per_1k_skel_px,edge_width_proxy,mean_pred_to_gt_distance,p95_pred_to_gt_distance,mean_gt_to_pred_distance,p95_gt_to_pred_distance,mean_abs_luma_delta_vs_raw,p95_abs_luma_delta_vs_raw
jiaomaozao.27,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\jiaomaozao.27_Final.png,0.25806824179256665,5005,4063,0.048876953125,0.039677734375,0.6629370629370629,0.41151858232832883,0.5078123448183506,1687,0.33706293706293705,0.016474609375,2391,0.5884814176716712,107,21.37862137862138,2314,166,71.73725151253241,2.162921348314607,2.602310855814595,9.055385138137417,7.645483712910951,30.142985968324645,0.7000390887260437,1.0
jiaomaozao.27,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\jiaomaozao.27_Final.png,0.25806824179256665,5002,4063,0.04884765625,0.039677734375,0.6631347461015594,0.41151858232832883,0.5078703306248101,1685,0.33686525389844063,0.016455078125,2391,0.5884814176716712,108,21.591363454618154,2312,170,73.52941176470588,2.163494809688581,2.6015068784940625,9.055385138137417,7.643308947378672,30.142985968324645,0.6580859422683716,1.0
jiaomaozao.27,d01_structure_flow_v1,"D01 downstream_driven_v2 modular structure-flow candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\jiaomaozao.27_Final.png,0.2606818872339585,5060,4063,0.0494140625,0.039677734375,0.6622529644268774,0.41914841250307655,0.5133751160980111,1709,0.3377470355731225,0.016689453125,2360,0.5808515874969234,104,20.553359683794465,2345,171,72.92110874200426,2.1577825159914714,2.590837763102493,9.055385138137417,7.583642147689472,30.142985968324645,0.6301855444908142,1.0
jiaomaozao.27,topology_locked_visual_chroma_full_flow_v1,FA01-follow-up Stage1-only new method family: full branch evidence with raw-topology-locked visual chroma output,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1\png\Final\jiaomaozao.27_Final.png,0.2553819179534912,5582,4063,0.05451171875,0.039677734375,0.6130419204586169,0.428254984001969,0.5042524504085446,2160,0.386958079541383,0.02109375,2323,0.571745015998031,119,21.31852382658545,2463,181,73.48761672756801,2.2663418595209093,9.18120225022391,82.80458857514874,7.5104692382654585,30.142985968324645,2.124462842941284,7.0
jiaomaozao.27,topology_locked_visual_chroma_full_flow_v1_cvgraylock092,Current topology-locked visual-chroma flow with final cv-gray projection lock for raw-compatible fixed-detector edge topology,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_cvgraylock092\png\Final\jiaomaozao.27_Final.png,0.2570078036364387,5549,4063,0.054189453125,0.039677734375,0.611641737249955,0.4223480187053901,0.49966776633364945,2155,0.38835826275004504,0.021044921875,2347,0.5776519812946099,118,21.265092809515227,2433,172,70.69461570078093,2.2807233867653105,9.198054401164084,82.85046011384055,7.558768952846892,30.142985968324645,1.9173632860183716,7.0
jiaomaozao.27,topology_locked_visual_chroma_full_flow_v1_grayplane090,"Current topology-locked visual-chroma flow with raw-gray-plane chroma projection, preserving cv2 BGR2GRAY topology while retaining branch chroma evidence",D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090\png\Final\jiaomaozao.27_Final.png,0.2570078036364387,5549,4063,0.054189453125,0.039677734375,0.611641737249955,0.4223480187053901,0.49966776633364945,2155,0.38835826275004504,0.021044921875,2347,0.5776519812946099,118,21.265092809515227,2433,172,70.69461570078093,2.2807233867653105,9.198054401164084,82.85046011384055,7.558768952846892,30.142985968324645,1.9173632860183716,7.0
jiaomaozao.27,topology_locked_visual_chroma_full_flow_v1_grayplane090_anchorfix,Raw-gray-plane chroma projection after fixing bounded output selection to use original anchor and final post-bound projection,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090_anchorfix\png\Final\jiaomaozao.27_Final.png,0.2570078036364387,5549,4063,0.054189453125,0.039677734375,0.611641737249955,0.4223480187053901,0.49966776633364945,2155,0.38835826275004504,0.021044921875,2347,0.5776519812946099,118,21.265092809515227,2433,172,70.69461570078093,2.2807233867653105,9.198054401164084,82.85046011384055,7.558768952846892,30.142985968324645,1.9173632860183716,7.0
jiaomaozao.28,raw_input_anchor,raw MyEdge detector-domain input anchor,D:\Desktop\MyEdgeCodex\input_test\algae\jiaomaozao.28.jpg,0.18177326426786536,14825,6480,0.144775390625,0.06328125,0.5334232715008431,0.6054012345679012,0.5671376149581477,6917,0.4665767284991568,0.067548828125,2557,0.39459876543209876,237,15.986509274873525,7495,537,71.64776517678452,1.9779853235490328,3.1477217857707807,10.816653826391969,6.185749973804509,35.0599464582283,0.0,0.0
jiaomaozao.28,legacy_stage1_final,locked Stage1 Final known to hurt fixed-detector MyEdge metrics,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\jiaomaozao.28_Final.png,0.5125525979434743,17886,6480,0.17466796875,0.06328125,0.5573073912557307,0.7,0.6205565585507066,7918,0.44269260874426924,0.07732421875,1944,0.3,308,17.22017220172202,11098,707,63.70517210308164,1.611641737249955,3.6311934767406875,12.619324002040555,4.5014328393161165,28.326649238237632,40.11659240722656,70.0
jiaomaozao.28,edge_preserve_original_control,same-chain original-control sanity check,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_original_control\png\Final\jiaomaozao.28_Final.png,0.18177326426786536,14825,6480,0.144775390625,0.06328125,0.5334232715008431,0.6054012345679012,0.5671376149581477,6917,0.4665767284991568,0.067548828125,2557,0.39459876543209876,237,15.986509274873525,7495,537,71.64776517678452,1.9779853235490328,3.1477217857707807,10.816653826391969,6.185749973804509,35.0599464582283,0.0,0.0
jiaomaozao.28,edge_preserve_raw_bph_mild_v1,P4 mild raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_mild_v1\png\Final\jiaomaozao.28_Final.png,0.18232077149783865,14726,6480,0.14380859375,0.06328125,0.5340893657476572,0.6077160493827161,0.5685288842887932,6861,0.4659106342523428,0.067001953125,2542,0.39228395061728394,250,16.97677577074562,7395,539,72.8870858688303,1.9913455037187289,3.1449346253788266,10.816653826391969,6.117998911908591,34.215464668733816,0.3150585889816284,1.0
jiaomaozao.28,edge_preserve_raw_bph_moderate_v1,P4 moderate raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_moderate_v1\png\Final\jiaomaozao.28_Final.png,0.18223882282481477,14706,6480,0.14361328125,0.06328125,0.5337277301781586,0.6060185185185185,0.5675805271650414,6857,0.46627226982184145,0.066962890625,2553,0.3939814814814815,246,16.727866177070585,7433,541,72.78353289385174,1.978474371048029,3.1410172224308366,10.816653826391969,6.186621144366407,35.00071414000115,0.35435545444488525,1.0
jiaomaozao.28,generic_luma_clahe_mild_v1,P7 generic luminance CLAHE control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_clahe_mild_v1\png\Final\jiaomaozao.28_Final.png,0.21282713833977193,15166,6480,0.14810546875,0.06328125,0.5381115653435316,0.6260802469135802,0.5787723606201188,7005,0.4618884346564684,0.068408203125,2423,0.3739197530864197,247,16.286430172754848,7698,538,69.88828267082359,1.9701221096388672,3.1154481501101907,10.770329614269007,6.00770805695615,34.48405298433984,1.3113573789596558,5.0
jiaomaozao.28,generic_luma_gamma_mild_v1,P7 generic luminance gamma control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_gamma_mild_v1\png\Final\jiaomaozao.28_Final.png,0.18232077149783865,14840,6480,0.144921875,0.06328125,0.5345687331536388,0.6092592592592593,0.5694753976029274,6907,0.4654312668463612,0.067451171875,2532,0.3907407407407407,239,16.10512129380054,7522,556,73.91651156607286,1.9728795533102899,3.1400497005449415,10.816653826391969,6.108448825455182,34.415103664925105,1.1557714939117432,2.0
jiaomaozao.28,edge_safe_gamma_bph_v1,"P9 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_safe_gamma_bph_v1\png\Final\jiaomaozao.28_Final.png,0.18177326426786536,14788,6480,0.1444140625,0.06328125,0.5338111982688667,0.6078703703703704,0.5684387305758161,6894,0.46618880173113336,0.06732421875,2541,0.3921296296296296,246,16.63510954828239,7480,538,71.92513368983957,1.977005347593583,3.1447988484102045,10.816653826391969,6.1229576647750426,34.415103664925105,1.1127246618270874,2.0
jiaomaozao.28,boundary_aware_luma_bph_v1,"P10 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\boundary_aware_luma_bph_v1\png\Final\jiaomaozao.28_Final.png,0.18792612552642823,14362,6480,0.14025390625,0.06328125,0.5332822726639743,0.5924382716049382,0.5613059644385904,6703,0.4667177273360256,0.065458984375,2641,0.4075617283950617,237,16.501879961008218,7297,538,73.72892969713581,1.9682061121008634,3.1446444478210074,10.816653826391969,6.211757475351588,34.52607695701797,0.32545897364616394,1.0
jiaomaozao.28,skeleton_safe_luma_bph_v1,"P11 skeleton-safe smooth-only candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\skeleton_safe_luma_bph_v1\png\Final\jiaomaozao.28_Final.png,0.1818582520765417,14324,6480,0.1398828125,0.06328125,0.5321139346551242,0.5899691358024691,0.559550012725728,6702,0.46788606534487576,0.06544921875,2657,0.4100308641975309,228,15.917341524713768,7106,535,75.2884886011821,2.015761328454827,3.150128330879632,10.816653826391969,6.373264624504628,35.0599464582283,0.5600488185882568,1.0
jiaomaozao.28,c01_microstructure_csp_v1,"P16 C01 microstructure-CSP candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\c01_microstructure_csp_v1\png\Final\jiaomaozao.28_Final.png,0.18700286079855527,14885,6480,0.145361328125,0.06328125,0.5335572724219012,0.6134259259259259,0.5707108253048043,6943,0.46644272757809874,0.067802734375,2505,0.38657407407407407,244,16.39234128317098,7438,529,71.12126915837591,2.001210002688895,3.1412680173539207,10.816653826391969,6.0820181456371385,34.415103664925105,0.694042980670929,1.0
jiaomaozao.28,topology_guarded_microfusion_v1,"P17 topology-guarded microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_guarded_microfusion_v1\png\Final\jiaomaozao.28_Final.png,0.1814896681729485,14556,6480,0.1421484375,0.06328125,0.5314646881011267,0.5978395061728395,0.5627015082272849,6820,0.4685353118988733,0.0666015625,2606,0.4021604938271605,229,15.732344050563341,7214,529,73.3296368172997,2.017743276961464,3.154430016148173,11.0,6.190989585484555,34.415103664925105,0.9511132836341858,2.0
jiaomaozao.28,topology_pruned_microfusion_v1,"P18 component-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_pruned_microfusion_v1\png\Final\jiaomaozao.28_Final.png,0.1814896681729485,14748,6480,0.1440234375,0.06328125,0.5315296989422295,0.6,0.563693236975515,6909,0.46847030105777054,0.067470703125,2592,0.4,221,14.985082723081096,7307,514,70.3435062269057,2.0183385794443685,3.147832853891621,10.816653826391969,6.247858555898683,35.0599464582283,0.9710839986801147,2.0
jiaomaozao.28,baseline_stabilized_microfusion_v1,"P19 baseline-stabilized soft-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\baseline_stabilized_microfusion_v1\png\Final\jiaomaozao.28_Final.png,0.1814896681729485,14698,6480,0.14353515625,0.06328125,0.5318410668118111,0.600925925925926,0.5642768328672766,6881,0.46815893318818885,0.067197265625,2586,0.3990740740740741,226,15.376241665532726,7298,527,72.21156481227733,2.0139764318991507,3.1563797963696025,11.0,6.230090816404158,35.0599464582283,0.997119128704071,2.0
jiaomaozao.28,endpoint_stabilized_weak_boundary_v1,"P20 endpoint-stabilized weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\endpoint_stabilized_weak_boundary_v1\png\Final\jiaomaozao.28_Final.png,0.18143147721010097,14061,6480,0.137314453125,0.06328125,0.5301187682241661,0.5791666666666667,0.5535583723950089,6607,0.46988123177583385,0.064521484375,2727,0.42083333333333334,218,15.503875968992247,6943,518,74.60751836381968,2.0252052426904794,3.161325298322905,11.0,6.485041424032451,35.359576621027884,1.1061328649520874,2.0
jiaomaozao.28,balanced_weak_boundary_pyramid_fusion_v1,"P21 balanced P14/P15 weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\balanced_weak_boundary_pyramid_fusion_v1\png\Final\jiaomaozao.28_Final.png,0.18397032793830426,14228,6480,0.1389453125,0.06328125,0.5332443070002811,0.5876543209876544,0.559128744252786,6641,0.46675569299971886,0.064853515625,2672,0.4123456790123457,225,15.813888107956142,7029,533,75.82870963152654,2.0241855171432634,3.13973799282853,10.816653826391969,6.517027551693411,38.01644111308753,1.0587207078933716,2.0
jiaomaozao.28,ac_guarded_weak_boundary_fusion_v1,"P22 AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ac_guarded_weak_boundary_fusion_v1\png\Final\jiaomaozao.28_Final.png,0.18084708382101622,14416,6480,0.14078125,0.06328125,0.5321170921198668,0.5929012345679012,0.5608670958835162,6745,0.4678829078801332,0.065869140625,2638,0.4070987654320988,221,15.330188679245284,7166,535,74.65810773095171,2.011722020653084,3.151845135861024,11.0,6.297648445999686,35.0599464582283,0.6614062786102295,2.0
jiaomaozao.28,precision_rebalanced_ac_guarded_weak_boundary_fusion_v1,"P23 precision-rebalanced AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\precision_rebalanced_ac_guarded_weak_boundary_fusion_v1\png\Final\jiaomaozao.28_Final.png,0.18029794132008273,14496,6480,0.1415625,0.06328125,0.5329056291390728,0.595679012345679,0.5625465510879089,6771,0.46709437086092714,0.066123046875,2620,0.404320987654321,231,15.935430463576159,7201,530,73.60088876544924,2.013053742535759,3.1442824935478417,10.816653826391969,6.288517688939459,35.11481155257595,0.6665624976158142,2.0
jiaomaozao.28,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\jiaomaozao.28_Final.png,0.1806076708961936,14382,6480,0.14044921875,0.06328125,0.5320539563343067,0.5935185185185186,0.5611080281200813,6730,0.4679460436656932,0.06572265625,2634,0.4064814814814815,234,16.270337922403005,7155,543,75.8909853249476,2.010062893081761,3.152967222309737,11.0,6.294210002104778,35.06065827864538,0.6544628739356995,2.0
jiaomaozao.28,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\jiaomaozao.28_Final.png,0.18029794132008273,14484,6480,0.1414453125,0.06328125,0.5334161833747584,0.595679012345679,0.5628308870433825,6758,0.4665838166252416,0.06599609375,2620,0.404320987654321,235,16.224799779066558,7192,528,73.41490545050056,2.013904338153504,3.1461303996366907,10.816653826391969,6.287311584307859,35.0599464582283,0.6637304425239563,2.0
jiaomaozao.28,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\jiaomaozao.28_Final.png,0.18066043152528652,14513,6480,0.141728515625,0.06328125,0.5328326328119617,0.596141975308642,0.5627122097319918,6780,0.4671673671880383,0.0662109375,2617,0.403858024691358,221,15.227726865568801,7246,527,72.72978194866133,2.0028981507038366,3.1394186126699304,10.816653826391969,6.289099134567997,35.0599464582283,0.694091796875,2.0
jiaomaozao.28,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\jiaomaozao.28_Final.png,0.18232077149783865,14750,6480,0.14404296875,0.06328125,0.5336271186440678,0.6049382716049383,0.5670494986036179,6879,0.4663728813559322,0.067177734375,2560,0.3950617283950617,245,16.610169491525422,7468,531,71.10337439742904,1.9750937332619176,3.145072889774937,10.816653826391969,6.193759729546692,35.0599464582283,0.19886718690395355,1.0
jiaomaozao.28,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\jiaomaozao.28_Final.png,0.18232077149783865,14750,6480,0.14404296875,0.06328125,0.5336271186440678,0.6049382716049383,0.5670494986036179,6879,0.4663728813559322,0.067177734375,2560,0.3950617283950617,245,16.610169491525422,7468,531,71.10337439742904,1.9750937332619176,3.145072889774937,10.816653826391969,6.193759729546692,35.0599464582283,0.19886718690395355,1.0
jiaomaozao.28,d01_structure_flow_v1,"D01 downstream_driven_v2 modular structure-flow candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\jiaomaozao.28_Final.png,0.1834193187601426,14685,6480,0.143408203125,0.06328125,0.5336738168198842,0.600925925925926,0.5653067252400382,6848,0.46632618318011576,0.066875,2586,0.3990740740740741,220,14.9812734082397,7385,522,70.68381855111713,1.988490182802979,3.1418358344275443,10.816653826391969,6.235218189111523,35.0599464582283,0.5874413847923279,2.0
